players_id,year_id,avg_velocity,spin_rate,pitch_count,strike_rate
gonzalu03,2022,53.41046511627906,1357.7790697674418,86,0.18604651162790697
gonzama01,2021,59.6,1432.4545454545455,11,0.09090909090909091
gonzama01,2022,67.175,1569.0,4,0.25
gonzama02,2017,87.32282453637661,2228.890156918688,701,0.26676176890156916
gonzama02,2018,85.2524199843872,2309.711163153786,2737,0.28717573986116185
gonzama02,2019,84.27075561176099,2246.3361796331437,3352,0.26581145584725535
gonzama02,2020,84.21193181818182,2170.4662867996203,1120,0.29910714285714285
gonzama02,2021,84.12212426532324,2168.730785384292,2465,0.25436105476673426
gonzama02,2022,83.63617771509168,2050.68363379286,2957,0.23706459249239092
gonzama02,2023,83.63271245634459,2112.5682613768963,904,0.25110619469026546
gonzame01,2018,86.81762013729978,2317.148741418764,463,0.26997840172786175
gonzami03,2017,86.98760818253344,2291.2572105887,2588,0.241112828438949
gonzami03,2018,86.23901734104047,2225.008670520231,410,0.2121951219512195
gonzaro01,2021,78.375,1892.25,4,0.5
gonzavi02,2020,91.00045248868777,2307.6244343891403,452,0.3075221238938053
gonzavi02,2021,90.26560283687944,2351.3629893238435,641,0.28549141965678626
gonzavi02,2023,91.5511583011583,2195.6019801980196,553,0.3092224231464738
goodyni01,2017,87.66736493936051,2264.8757396449705,974,0.311088295687885
goodyni01,2018,87.2211155378486,2274.320987654321,310,0.24838709677419354
goodyni01,2019,87.60324400564176,2302.9402985074626,762,0.28083989501312334
goodyni01,2020,85.7972549019608,2274.772549019608,310,0.3548387096774194
gordoal01,2019,77.48709677419356,1943.4032258064517,62,0.0967741935483871
gordode01,2022,56.79285714285714,1356.9642857142858,28,0.14285714285714285
gordoni01,2022,73.18117647058823,1742.8235294117646,85,0.10588235294117647
gorema01,2022,90.53171701112878,2194.806863527534,1351,0.26350851221317545
gorema01,2023,91.2404392275653,2223.250285279574,2738,0.26406135865595326
gosean01,2021,95.18897637795276,2444.818897637795,177,0.2768361581920904
gosean01,2022,93.19135802469135,2263.178117048346,436,0.28211009174311924
gosseda01,2017,87.15755850727386,2288.1277777777777,1641,0.24070688604509446
gosseda01,2018,89.36068376068376,2301.288248337029,546,0.21062271062271062
gosseph01,2022,49.06,1326.8,5,0.0
gotttr01,2017,90.402,2017.68,133,0.24060150375939848
gotttr01,2018,91.36141975308641,2109.6006191950464,391,0.2557544757033248
gotttr01,2019,91.86320166320165,2107.299895506792,1026,0.28460038986354774
gotttr01,2020,91.67698744769874,2283.6470588235293,292,0.2773972602739726
gotttr01,2022,92.60025773195876,2161.076129032258,809,0.2880098887515451
gotttr01,2023,90.6846,2081.2991803278687,1062,0.2900188323917137
goudeas01,2020,87.59285714285714,2018.763392857143,252,0.25
goudeas01,2021,85.88341708542714,2019.6750418760469,608,0.22039473684210525
goudeas01,2022,86.93882063882063,2039.879012345679,447,0.21476510067114093
gracema02,2017,88.74880319148937,1777.7431693989072,801,0.2571785268414482
gracema02,2018,88.41220930232558,1838.427536231884,941,0.25398512221041447
gracema02,2019,88.50634696755995,1859.4832605531296,765,0.2679738562091503
gracema02,2020,86.5232876712329,1906.6760563380283,103,0.22330097087378642
gratebr01,2019,95.68333333333334,2101.294964028777,162,0.2777777777777778
gratebr01,2020,96.30198511166252,2137.647642679901,416,0.2620192307692308
gratebr01,2021,96.14847020933976,2225.148387096774,621,0.2640901771336554
gratebr01,2022,96.76218130311615,2224.553824362606,726,0.2630853994490358
gratebr01,2023,95.5489404641776,2178.86175580222,1025,0.24878048780487805
gravebr01,2018,89.16622889305816,2218.1936090225563,582,0.23883161512027493
graveke01,2017,91.27627321749549,2330.003003003003,1790,0.2675977653631285
graveke01,2018,90.3817891373802,2342.3466453674123,744,0.28225806451612906
graveke01,2020,92.41155015197569,2268.127659574468,358,0.2541899441340782
graveke01,2021,93.73155430711611,2254.6779026217228,1147,0.2816041848299913
graveke01,2022,93.04173913043478,2265.297584541063,1068,0.2940074906367041
graveke01,2023,92.57008849557522,2305.9186046511627,1175,0.28425531914893615
grayjo02,2017,91.88917039244907,2159.6333666333667,2065,0.28716707021791765
grayjo02,2018,90.06022099447515,2130.3480662983425,3016,0.2947612732095491
grayjo02,2019,91.18367103694874,2147.3375796178343,2604,0.2837941628264209
grayjo02,2020,89.41261398176292,2169.62100456621,668,0.2679640718562874
grayjo02,2021,89.92131901840492,2223.0372075182204,2661,0.2803457346862082
grayjo02,2022,90.5256547041707,2149.798739088264,2115,0.29267139479905435
grayjo02,2023,90.4384675527756,2137.976917057903,2622,0.2715484363081617
grayjo03,2021,89.88755152514426,2263.7040395713107,1287,0.2766122766122766
grayjo03,2022,88.79946091644204,2227.0476190476193,2704,0.27477810650887574
grayjo03,2023,88.21441106986163,2093.095983662355,3003,0.2604062604062604
grayso01,2017,89.54354951185495,2405.8356212601198,2900,0.25551724137931037
grayso01,2018,89.02743823146943,2528.7638585770405,2382,0.2766582703610411
grayso01,2019,88.35229782686142,2675.786609380594,2967,0.28884395011796427
grayso01,2020,87.87128099173553,2650.82626680455,1034,0.3114119922630561
grayso01,2021,87.17347396768402,2486.081834532374,2239,0.28986154533273784
grayso01,2022,86.75364583333334,2607.144660704892,1920,0.29322916666666665
grayso01,2023,87.83920619554694,2544.5013063357283,3117,0.26724414501122873
greench03,2017,93.15964506172838,2406.0421393841166,1386,0.31457431457431456
greench03,2018,94.89210122699386,2400.5677966101694,1386,0.2943722943722944
greench03,2019,94.36201117318437,2416.8928317955997,1489,0.29147078576225655
greench03,2020,92.78635514018691,2496.910280373832,570,0.3280701754385965
greench03,2021,91.815836791148,2531.017980636238,1446,0.2987551867219917
greench03,2022,90.92721518987342,2418.1337579617834,316,0.2689873417721519
greench03,2023,91.1444976076555,2441.8947368421054,209,0.31100478468899523
greenco01,2021,89.85155925155925,2307.4095634095634,524,0.29389312977099236
greenhu01,2022,94.01081818181818,2345.501821493625,2285,0.2888402625820569
greenhu01,2023,93.54500683994529,2321.8687471317116,2272,0.27992957746478875
greensh02,2017,90.38727948003715,2449.4049429657794,1157,0.2964563526361279
greensh02,2018,89.50877684407097,2406.441947565543,1136,0.2913732394366197
greensh02,2019,88.32515212981745,2355.7466802860063,1036,0.305984555984556
greensh02,2020,87.50417457305502,2201.967741935484,589,0.29711375212224106
greensh02,2021,87.34038461538462,2301.525641025641,468,0.25854700854700857
greensh02,2022,86.14200000000001,2428.18,64,0.203125
greensh02,2023,87.64047619047619,2413.2619047619046,42,0.3333333333333333
gregelu01,2017,85.81368015414259,2509.0164569215876,1065,0.307981220657277
gregelu01,2018,85.14782608695651,2404.092682926829,224,0.2857142857142857
gregelu01,2019,84.28173076923076,2291.798076923077,104,0.18269230769230768
greinza01,2017,86.40435927442948,2360.8284594513116,3499,0.28551014575593026
greinza01,2018,85.34003601440577,2257.657646701125,3335,0.29355322338830586
greinza01,2019,85.25466703056767,2248.544472152951,3664,0.2827510917030568
greinza01,2020,84.02385938668661,2189.39818319455,1373,0.30152949745083757
greinza01,2021,84.61466859833394,2127.8304284676833,2832,0.2630649717514124
greinza01,2022,84.18707306528319,2232.8507139766334,2343,0.24583866837387963
greinza01,2023,84.31619131197894,2240.6216454025516,2369,0.25031658927817646
grichra01,2022,66.22,1357.2,10,0.2
griffaj01,2017,79.97061745919092,2293.3136976579135,1596,0.2581453634085213
grifffo01,2020,87.51515151515152,2228.4242424242425,109,0.3302752293577982
grifffo01,2022,87.96936936936937,2122.6576576576576,128,0.3046875
grillja01,2017,88.62744360902258,2454.850821744627,856,0.2651869158878505
grimmju01,2017,89.3688796680498,2200.8765560165975,1023,0.2883675464320626
grimmju01,2018,88.04301994301994,2152.6397694524494,407,0.24324324324324326
grimmju01,2020,86.70330578512396,2369.900826446281,174,0.3390804597701149
grimmju01,2022,86.28122743682312,2235.797833935018,335,0.22388059701492538
grotzza01,2019,87.37725752508362,1641.740350877193,317,0.29652996845425866
grotzza01,2020,87.33113207547169,1877.6350710900474,244,0.30327868852459017
grovemi01,2022,88.07182203389829,2309.290254237288,479,0.24008350730688935
grovemi01,2023,88.15670103092783,2321.7589214908803,1343,0.27773641102010427
gsellro01,2017,89.98455522971652,2133.6572127139366,2192,0.23220802919708028
gsellro01,2018,91.21014832162373,2204.20078125,1394,0.24748923959827834
gsellro01,2019,91.60578358208954,2283.758652946679,1137,0.25241864555848725
gsellro01,2020,90.99826388888889,2211.6188811188813,315,0.19365079365079366
gsellro01,2021,91.38930581613508,2022.656660412758,558,0.2078853046594982
gsellro01,2022,90.4864734299517,1994.6811594202898,257,0.22568093385214008
guduare01,2017,91.97777777777779,2368.996913580247,368,0.26902173913043476
guduare01,2018,90.95,2352.275,114,0.42105263157894735
guduare01,2019,90.61363636363636,2299.4545454545455,205,0.37073170731707317
guduare01,2021,89.84366812227074,2213.8689956331878,273,0.2271062271062271
guentse01,2021,88.88305555555556,2251.286111111111,360,0.2361111111111111
guerrde01,2017,85.97235955056179,2040.7662921348315,521,0.2648752399232246
guerrde01,2019,87.00588235294119,1980.0,62,0.3225806451612903
guerrde01,2020,86.04927536231884,2010.3868613138686,186,0.3387096774193548
guerrde01,2021,85.70460405156538,2038.3723502304147,1146,0.27486910994764396
guerrja01,2017,88.97021943573668,2015.5141065830721,393,0.25699745547073793
guerrja01,2018,89.21672354948805,2123.1680960548883,639,0.24256651017214398
guerrja01,2019,89.09445438282648,2060.605311355311,1189,0.25651808242220353
guerrja01,2020,89.11300309597523,2185.1640866873063,353,0.28611898016997167
guerrja01,2021,88.69999999999999,2086.468085106383,216,0.2037037037037037
guerrja02,2019,95.52313432835822,2324.2290076335876,134,0.208955223880597
guerrja02,2020,95.23446808510637,2227.5446808510637,269,0.2862453531598513
guerrja02,2021,97.3969696969697,2085.7272727272725,66,0.13636363636363635
guerrja02,2022,94.76666666666665,2238.0939393939393,375,0.24
guerrja02,2023,93.94779005524862,2306.682320441989,407,0.2334152334152334
guerrju02,2017,88.67964458804524,1966.7575503355704,1384,0.2333815028901734
guerrju02,2018,90.66642005754214,2083.9539890249052,2552,0.2582288401253918
guerrju02,2019,90.50651369356032,2206.9902034664656,1472,0.265625
guerrju02,2020,89.85323275862069,2283.310344827586,479,0.25260960334029225
guerrju02,2021,88.43886671987231,2095.847878302642,1302,0.25806451612903225
guerrta01,2018,96.19865831842577,2110.855421686747,1172,0.24744027303754265
guerrta01,2019,96.56844444444445,2140.064782096584,947,0.24287222808870115
guerrta02,2018,89.54418604651163,2178.964912280702,206,0.2912621359223301
guerrta02,2019,87.18163265306124,2491.6448979591837,499,0.23046092184368738
guilbta01,2019,91.84254143646409,1970.3333333333333,196,0.2602040816326531
guilbta01,2020,88.46384615384615,1920.446153846154,185,0.2594594594594595
guilllu01,2020,65.46666666666667,1617.3333333333333,9,0.1111111111111111
guilllu01,2021,66.225,1446.875,16,0.1875
guilllu01,2023,69.10833333333333,1419.8333333333333,12,0.16666666666666666
guilmpr01,2018,86.20154639175257,1810.3461538461538,229,0.27510917030567683
guilmpr01,2021,83.55862068965519,1605.2758620689656,29,0.3103448275862069
gurkaja01,2017,83.52380952380952,2615.8571428571427,80,0.325
gustaja01,2017,91.808,2372.7413793103447,196,0.30612244897959184
gustaja01,2019,93.06876790830944,2375.806060606061,349,0.23782234957020057
gustaja01,2021,93.73537414965986,2322.9421768707484,294,0.23809523809523808
gustaja01,2022,92.39259259259259,2388.8243801652893,518,0.2644787644787645
guthrje01,2017,89.29574468085106,2078.276595744681,166,0.3313253012048193
gutievl01,2021,86.76646641179684,2240.3555434188966,1887,0.26444091149973503
gutievl01,2022,87.08567251461989,2208.7675438596493,755,0.2410596026490066
guyerbr01,2018,78.1,1867.75,8,0.125
guzmajo04,2020,93.11836734693875,2114.1020408163267,66,0.21212121212121213
guzmajo04,2021,92.00327868852457,1984.7377049180327,61,0.22950819672131148
gyorkje01,2018,77.11875,1767.6875,16,0.1875
gyorkje01,2019,75.525,1705.0,4,0.5
gyorkje01,2020,77.95454545454545,1765.909090909091,11,0.18181818181818182
haderjo01,2017,92.12120822622107,2084.152652005175,849,0.31919905771495877
haderjo01,2018,92.03606998654104,2140.340220385675,1549,0.34990316333118143
haderjo01,2019,93.38828058169375,2191.2874458874458,1275,0.3396078431372549
haderjo01,2020,89.9371921182266,2205.901234567901,451,0.3215077605321508
haderjo01,2021,92.19593253968254,2148.128661087866,1077,0.3658310120705664
haderjo01,2022,93.63792766373412,2127.6754901960785,1054,0.3225806451612903
haderjo01,2023,93.38609271523178,2178.8106280193238,1099,0.2857142857142857
hagerja01,2022,62.32857142857143,1629.5714285714287,28,0.21428571428571427
hahnje01,2017,88.91379038613081,2353.6211278792694,1366,0.24743777452415813
hahnje01,2019,91.75794392523363,2427.5257731958764,107,0.308411214953271
hahnje01,2020,88.05719178082192,2630.098245614035,335,0.27761194029850744
hahnje01,2021,89.89238095238096,2456.894230769231,141,0.23404255319148937
haleda02,2018,85.04424778761062,2027.0,345,0.2753623188405797
haleda02,2019,88.8754590984975,2110.9226519337017,694,0.25360230547550433
haleda02,2020,87.82891566265059,2068.1777108433735,390,0.2794871794871795
haleda02,2021,88.25990180032733,2082.6032786885244,611,0.23076923076923078
haleyju01,2017,86.4060606060606,1886.6971608832807,444,0.26126126126126126
haleyju01,2018,88.48217054263567,2138.5,242,0.2727272727272727
hallda02,2022,84.28333333333332,1739.1666666666667,6,0.3333333333333333
halldl01,2022,91.3774647887324,2298.5724907063195,284,0.30985915492957744
halldl01,2023,90.88863198458574,2253.3333333333335,520,0.3038461538461538
hallma02,2018,84.14371859296482,2476.211055276382,211,0.23696682464454977
hallma02,2019,86.37105788423153,2469.5100401606423,529,0.29678638941398866
hallma02,2020,83.17285714285714,2403.0813397129186,247,0.23076923076923078
hamelco01,2017,87.84088235294118,1951.4638047138046,2534,0.23993685872138912
hamelco01,2018,87.53087139617753,2010.7992215374636,3192,0.2719298245614035
hamelco01,2019,87.26758563074351,1967.6928541579607,2536,0.2697160883280757
hamelco01,2020,83.45769230769231,1902.7115384615386,52,0.2692307692307692
hamilia01,2018,94.31367521367522,2075.051282051282,117,0.2222222222222222
hamilia01,2020,91.71686746987952,2174.722891566265,103,0.3106796116504854
hamilia01,2022,89.53571428571429,1858.8840579710145,85,0.3176470588235294
hamilia01,2023,91.63446009389672,1851.341856060606,1076,0.3048327137546468
hammeja01,2017,87.83394495412844,2266.98309352518,3302,0.2531798909751666
hammeja01,2018,87.943882853094,2217.815331010453,2206,0.25022665457842247
hammejd01,2019,89.91597633136094,2313.7321428571427,354,0.2542372881355932
hammejd01,2021,89.90205338809034,2403.0965092402466,487,0.27720739219712526
hancoem01,2023,89.95309278350516,2216.324742268041,245,0.23265306122448978
hancoju01,2018,94.06728971962617,2457.8632075471696,268,0.291044776119403
handbr01,2017,87.5997497914929,2546.9341117597996,1297,0.29606784888203547
handbr01,2018,87.26802664446295,2510.315570358035,1275,0.34901960784313724
handbr01,2019,86.44452479338842,2443.9233954451347,1031,0.33365664403491757
handbr01,2020,85.23851508120649,2426.3735498839906,472,0.3135593220338983
handbr01,2021,87.43764705882353,2327.9447963800903,1161,0.27734711455641686
handbr01,2022,85.50289132602192,2308.4022517911976,1004,0.28087649402390436
handbr01,2023,86.8426013195099,2335.425471698113,1073,0.26281453867660765
hanhoer01,2018,93.61016949152543,2185.7894736842104,59,0.2033898305084746
hanhoer01,2021,91.84912280701754,2331.8333333333335,307,0.2280130293159609
hanifbr01,2023,90.95487804878047,1992.0365853658536,164,0.29878048780487804
happia01,2018,75.6125,1683.75,8,0.0
happja01,2017,89.73071658615137,2211.5860540104795,2570,0.25408560311284045
happja01,2018,90.09809246686066,2196.555304010349,3239,0.2682926829268293
happja01,2019,89.33132225433526,2163.1314451706608,2868,0.25523012552301255
happja01,2020,88.79801401869159,2216.4404205607475,943,0.28525980911983034
