,games,opponent_batting_avg,runs,ERA,WHIP,weight,height,Age,throws_L,avg_velocity,spin_rate,strike_rate,strikeouts_per_pitch,walks_per_pitch,home_runs_per_batter,hit_by_pitch_per_batter,pitches_per_out,strikeouts_per_out,wins_per_game,losses_per_game,wild_pitches_per_game,balks_per_game,intentional_walks_per_game,saves_per_game,shutouts_per_game,complete_games_per_start,batters_faced_per_game,ip_per_game,starter_rate,finisher_rate,double_plays_per_batter,sac_flies_per_batter,sac_hits_per_batter
655,29,0.54,72,5.65,1.3818181818181818,230.0,76.0,29.0,False,88.58859162039374,2059.8193810248604,0.24744773942634904,0.03986387943607195,0.01652892561983471,0.043568464730290454,0.02074688796680498,6.233333333333333,0.24848484848484848,0.20689655172413793,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,16.620689655172413,3.793103448275862,0.6206896551724138,0.27586206896551724,0.022821576763485476,0.002074688796680498,0.002074688796680498
656,5,0.28,8,7.71,1.3928571428571428,230.0,76.0,32.0,False,89.1822966507177,2082.3675675675677,0.3237704918032787,0.028688524590163935,0.00819672131147541,0.06976744186046512,0.023255813953488372,8.714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.8666666666666667,0.0,0.6,0.0,0.0,0.0
657,3,0.29,2,4.5,1.25,205.0,70.0,25.0,False,70.31333333333332,1745.0833333333333,0.26666666666666666,0.0,0.0,0.05555555555555555,0.05555555555555555,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0
658,1,0.0,0,0.0,0.0,205.0,70.0,26.0,False,74.4,1807.5,0.5,0.25,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
659,3,0.17,0,0.0,1.0,205.0,70.0,28.0,False,72.32045454545454,1815.7045454545455,0.18181818181818182,0.0,0.022727272727272728,0.0,0.0,4.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
660,3,0.12,1,3.86,0.8571428571428571,205.0,70.0,29.0,False,64.68666666666667,1592.3,0.13333333333333333,0.0,0.03333333333333333,0.1111111111111111,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7777777777777778,0.0,1.0,0.0,0.0,0.0
661,27,0.25,19,7.23,1.4788732394366197,205.0,72.0,30.0,True,93.05989445910289,2201.2758620689656,0.2717678100263852,0.0870712401055409,0.0316622691292876,0.02857142857142857,0.009523809523809525,5.338028169014085,0.4647887323943662,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.0,3.888888888888889,0.8765432098765432,0.0,0.2962962962962963,0.01904761904761905,0.0,0.0
663,3,0.17,3,8.1,1.5,205.0,72.0,33.0,True,91.7192,2226.2195121951218,0.3806818181818182,0.045454545454545456,0.017045454545454544,0.13333333333333333,0.0,17.6,0.8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
664,57,0.21,31,5.26,1.4339622641509433,205.0,72.0,34.0,True,91.61719681908548,2101.01689860835,0.2765151515151515,0.07102272727272728,0.03314393939393939,0.038135593220338986,0.025423728813559324,6.6415094339622645,0.4716981132075472,0.05263157894736842,0.03508771929824561,0.08771929824561403,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,4.140350877192983,0.9298245614035088,0.0,0.17543859649122806,0.025423728813559324,0.00847457627118644,0.0
665,10,0.43,2,0.75,1.125,212.0,74.0,24.0,False,91.70026666666666,2288.624,0.28820960698689957,0.05021834061135371,0.021834061135371178,0.0,0.0,6.361111111111111,0.3194444444444444,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,2.4,0.2,0.0,0.031914893617021274,0.0,0.0
666,33,0.51,95,5.05,1.3487394957983194,212.0,74.0,25.0,False,91.29014280738419,2235.0073170731707,0.26509723643807576,0.06209484817468441,0.018764926646195838,0.03994082840236687,0.013313609467455622,6.157563025210084,0.38235294117647056,0.3333333333333333,0.3939393939393939,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,20.484848484848484,4.808080808080808,0.8787878787878788,0.06060606060606061,0.023668639053254437,0.0029585798816568047,0.0
667,20,0.37,12,6.89,2.170212765957447,285.0,76.0,33.0,False,91.97089041095889,2147.9931271477662,0.24128686327077747,0.04289544235924933,0.029490616621983913,0.02564102564102564,0.0,7.9361702127659575,0.3404255319148936,0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.0,3.9,0.7833333333333333,0.0,0.4,0.02564102564102564,0.02564102564102564,0.038461538461538464
668,11,0.26,27,4.94,1.3732394366197183,185.0,75.0,27.0,False,89.64564676616916,2452.759950248756,0.27515151515151515,0.05818181818181818,0.020606060606060607,0.02926829268292683,0.014634146341463415,5.809859154929577,0.3380281690140845,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,18.636363636363637,4.303030303030304,0.8181818181818182,0.0,0.014634146341463415,0.00975609756097561,0.0
669,24,0.25,75,5.36,1.2949061662198391,185.0,75.0,28.0,False,89.37751262046811,2410.0835245525473,0.2744378155117026,0.05920146856356127,0.017439192290041303,0.05204460966542751,0.016728624535315983,5.841823056300268,0.34584450402144773,0.20833333333333334,0.5416666666666666,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,22.416666666666668,5.180555555555555,1.0,0.0,0.0055762081784386614,0.0018587360594795538,0.00929368029739777
670,28,0.27,85,4.69,1.4652777777777777,185.0,75.0,29.0,False,88.71367521367522,2454.101343101343,0.2857142857142857,0.059154929577464786,0.021730382293762576,0.02631578947368421,0.01393188854489164,5.752314814814815,0.3402777777777778,0.10714285714285714,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,23.071428571428573,5.142857142857143,1.0,0.0,0.021671826625386997,0.0046439628482972135,0.0
671,24,0.35,7,2.61,1.0161290322580645,215.0,74.0,24.0,True,85.69757785467128,2343.7681660899652,0.2422145328719723,0.05536332179930796,0.02422145328719723,0.0125,0.0125,4.661290322580645,0.25806451612903225,0.0,0.041666666666666664,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,3.3333333333333335,0.8611111111111112,0.08333333333333333,0.08333333333333333,0.0375,0.0,0.0125
672,24,0.25,11,3.8,1.1830985915492958,215.0,74.0,25.0,True,84.99354838709678,2277.3382352941176,0.23978201634877383,0.035422343324250684,0.01634877384196185,0.04,0.03,5.169014084507042,0.18309859154929578,0.041666666666666664,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,4.166666666666667,0.9861111111111112,0.0,0.4583333333333333,0.0,0.01,0.03
673,27,0.55,18,5.46,1.3928571428571428,215.0,74.0,26.0,True,84.79794520547946,2310.281690140845,0.2774327122153209,0.045548654244306416,0.022774327122153208,0.01652892561983471,0.024793388429752067,5.75,0.2619047619047619,0.037037037037037035,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,4.481481481481482,1.037037037037037,0.0,0.48148148148148145,0.01652892561983471,0.01652892561983471,0.0
674,10,0.26,29,4.32,1.48,225.0,75.0,23.0,True,85.85230934479054,2109.3387445887447,0.262448132780083,0.0508298755186722,0.022821576763485476,0.036036036036036036,0.009009009009009009,6.426666666666667,0.32666666666666666,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,22.2,5.0,1.0,0.0,0.02702702702702703,0.0,0.0
675,29,0.25,67,4.43,1.3846153846153846,225.0,75.0,24.0,True,85.40236148955495,2022.1668181818181,0.26171529619805484,0.050397877984084884,0.026083112290008842,0.039568345323741004,0.012589928057553957,5.8,0.2923076923076923,0.20689655172413793,0.2413793103448276,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,19.17241379310345,4.482758620689655,0.6896551724137931,0.10344827586206896,0.03597122302158273,0.00539568345323741,0.0
676,28,0.31,87,5.58,1.697674418604651,225.0,75.0,25.0,True,86.06971706454466,2113.79575596817,0.2465156794425087,0.04790940766550523,0.027439024390243903,0.030664395229982964,0.0068143100511073255,5.9328165374677,0.2842377260981912,0.10714285714285714,0.4642857142857143,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,20.964285714285715,4.607142857142857,0.9642857142857143,0.03571428571428571,0.03236797274275979,0.015332197614991482,0.0017035775127768314
677,3,0.29,7,3.94,1.3125,225.0,75.0,26.0,True,86.60209580838323,2160.645901639344,0.3034825870646766,0.03980099502487562,0.004975124378109453,0.014705882352941176,0.014705882352941176,8.375,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,22.666666666666668,5.333333333333333,1.0,0.0,0.014705882352941176,0.0,0.0
678,5,0.38,13,8.16,2.1627906976744184,232.0,72.0,28.0,False,85.66872586872586,1909.4728682170542,0.24390243902439024,0.012195121951219513,0.021341463414634148,0.012987012987012988,0.03896103896103896,7.627906976744186,0.09302325581395349,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,15.4,2.8666666666666667,0.0,0.6,0.0,0.012987012987012988,0.025974025974025976
679,2,0.46,10,12.27,2.590909090909091,190.0,75.0,33.0,False,84.43333333333332,2190.5804195804194,0.2803738317757009,0.01557632398753894,0.009345794392523364,0.025,0.0,14.590909090909092,0.22727272727272727,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.6666666666666665,1.0,0.0,0.025,0.05,0.0
680,16,0.22,25,2.01,1.0372881355932204,190.0,75.0,34.0,False,84.41445698166432,2169.3624823695345,0.28259337561663145,0.05708245243128964,0.015503875968992248,0.022900763358778626,0.007633587786259542,4.810169491525424,0.2745762711864407,0.4375,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,24.5625,6.145833333333333,1.0,0.0,0.022900763358778626,0.010178117048346057,0.0
681,12,0.31,44,6.56,1.4915254237288136,190.0,75.0,35.0,False,82.96614745586707,2155.0228452751817,0.2762201453790239,0.040498442367601244,0.016614745586708203,0.051181102362204724,0.003937007874015748,5.440677966101695,0.22033898305084745,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,21.166666666666668,4.916666666666667,1.0,0.0,0.031496062992125984,0.003937007874015748,0.0
682,71,0.37,25,2.89,1.0714285714285714,230.0,76.0,30.0,True,91.0356102003643,2256.502752293578,0.2564102564102564,0.053763440860215055,0.021505376344086023,0.03731343283582089,0.014925373134328358,6.168367346938775,0.33163265306122447,0.056338028169014086,0.04225352112676056,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.0,3.7746478873239435,0.92018779342723,0.0,0.16901408450704225,0.011194029850746268,0.011194029850746268,0.0
683,54,0.22,17,2.75,1.194915254237288,230.0,76.0,31.0,True,89.73189033189034,2260.4926253687318,0.24967490247074123,0.053315994798439535,0.01950585175552666,0.024539877300613498,0.0,6.516949152542373,0.3474576271186441,0.1111111111111111,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,3.0185185185185186,0.7283950617283951,0.0,0.07407407407407407,0.0,0.006134969325153374,0.006134969325153374
684,64,0.25,16,2.98,1.4338235294117647,230.0,76.0,32.0,True,88.66137184115523,2224.9697702539297,0.2522831050228311,0.05707762557077625,0.026255707762557076,0.04040404040404041,0.010101010101010102,6.4411764705882355,0.36764705882352944,0.015625,0.015625,0.015625,0.0,0.03125,0.0,0.0,0.0,3.09375,0.7083333333333334,0.0,0.109375,0.010101010101010102,0.015151515151515152,0.015151515151515152
685,10,0.22,4,4.5,1.8333333333333333,230.0,76.0,33.0,True,87.65080645161291,2091.516129032258,0.3048780487804878,0.04878048780487805,0.036585365853658534,0.06896551724137931,0.0,9.11111111111111,0.4444444444444444,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.9,0.6,0.0,0.1,0.0,0.0,0.0
686,18,0.26,13,6.61,1.7755102040816328,230.0,76.0,34.0,True,85.00576368876081,2147.809798270893,0.25824175824175827,0.04395604395604396,0.03571428571428571,0.0641025641025641,0.02564102564102564,7.428571428571429,0.32653061224489793,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,4.333333333333333,0.9074074074074073,0.0,0.1111111111111111,0.0,0.01282051282051282,0.0
687,8,0.31,8,7.71,2.0357142857142856,185.0,74.0,23.0,False,94.39218749999999,2534.69109947644,0.2583732057416268,0.05741626794258373,0.03827751196172249,0.045454545454545456,0.0,7.464285714285714,0.42857142857142855,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,5.5,1.1666666666666667,0.0,0.25,0.06818181818181818,0.0,0.0
688,28,0.67,53,2.8,0.9440993788819876,185.0,74.0,24.0,False,92.2441437802908,2487.1197703035273,0.2880897138437742,0.06960556844547564,0.01585460170146945,0.023809523809523808,0.009523809523809525,5.354037267080745,0.37267080745341613,0.2857142857142857,0.21428571428571427,0.17857142857142858,0.0,0.07142857142857142,0.0,0.0,0.0,22.5,5.75,0.9642857142857143,0.0,0.009523809523809525,0.004761904761904762,0.004761904761904762
689,32,0.34,78,3.09,1.0307692307692307,185.0,74.0,25.0,False,92.66640419947507,2607.6418060200667,0.2931596091205212,0.0749185667752443,0.014006514657980456,0.02544529262086514,0.010178117048346057,5.247863247863248,0.39316239316239315,0.46875,0.125,0.125,0.0,0.0,0.0,0.0,0.0625,24.5625,6.09375,1.0,0.0,0.011450381679389313,0.007633587786259542,0.002544529262086514
690,13,0.9,23,2.77,1.0540540540540542,185.0,74.0,26.0,False,93.11711378353377,2728.163737280296,0.3023663453111306,0.07099035933391762,0.020157756354075372,0.035856573705179286,0.00398406374501992,6.167567567567567,0.43783783783783786,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,19.307692307692307,4.743589743589744,1.0,0.0,0.00796812749003984,0.0,0.0
691,37,0.81,73,2.67,1.0265486725663717,185.0,74.0,27.0,False,91.18506474820143,2519.4602305475505,0.2902243145942952,0.06369426751592357,0.01689282747161451,0.024498886414253896,0.0066815144766146995,5.325958702064897,0.3392330383480826,0.43243243243243246,0.16216216216216217,0.13513513513513514,0.0,0.05405405405405406,0.0,0.0,0.0,24.27027027027027,6.108108108108108,1.0,0.0,0.022271714922048998,0.0033407572383073497,0.0077951002227171495
692,12,0.26,30,4.02,1.2923076923076924,185.0,74.0,28.0,False,89.95190097259064,2337.42175066313,0.25862068965517243,0.05,0.014655172413793103,0.029197080291970802,0.0072992700729927005,5.948717948717949,0.29743589743589743,0.5,0.25,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,22.833333333333332,5.416666666666667,1.0,0.0,0.014598540145985401,0.0,0.0
693,21,0.33,19,7.79,1.7884615384615385,208.0,72.0,25.0,False,90.37945619335348,2276.95166163142,0.33519553072625696,0.03910614525139665,0.019553072625698324,0.04938271604938271,0.0,6.884615384615385,0.2692307692307692,0.09523809523809523,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,3.857142857142857,0.8253968253968254,0.0,0.19047619047619047,0.012345679012345678,0.012345679012345678,0.012345679012345678
694,6,0.59,2,1.29,1.2857142857142858,208.0,72.0,27.0,False,89.88415841584158,2261.168316831683,0.296551724137931,0.04827586206896552,0.020689655172413793,0.0,0.03333333333333333,6.904761904761905,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,5.0,1.1666666666666667,0.0,0.3333333333333333,0.03333333333333333,0.0,0.0
695,17,0.24,41,3.32,1.09009009009009,257.0,76.0,28.0,True,87.03140096618357,2171.725241545894,0.26112920738327905,0.054831704668838216,0.010857763300760043,0.03777777777777778,0.006666666666666667,5.531531531531532,0.3033033033033033,0.23529411764705882,0.5294117647058824,0.0,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,26.470588235294116,6.529411764705882,1.0,0.0,0.013333333333333334,0.0022222222222222222,0.0044444444444444444
696,21,0.24,51,3.26,1.2416452442159385,257.0,76.0,29.0,True,85.29806603773585,2098.7805568664467,0.27184466019417475,0.04810238305383936,0.018976169461606355,0.025408348457350273,0.009074410163339383,5.825192802056555,0.2802056555269923,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,26.238095238095237,6.174603174603174,1.0,0.0,0.016333938294010888,0.0054446460980036296,0.009074410163339383
697,34,0.24,99,3.9,1.1268057784911718,257.0,76.0,30.0,True,87.29595554183389,2435.3934984520124,0.2762073027090695,0.05977620730270907,0.012661955241460542,0.035545023696682464,0.011848341232227487,5.451043338683788,0.3258426966292135,0.2647058823529412,0.2647058823529412,0.08823529411764706,0.0,0.08823529411764706,0.0,0.0,0.0,24.823529411764707,6.107843137254902,1.0,0.0,0.02132701421800948,0.005924170616113744,0.005924170616113744
698,9,0.28,31,6.48,1.4400000000000002,257.0,76.0,31.0,True,84.23116113744076,2426.285202863962,0.2716627634660422,0.0351288056206089,0.01522248243559719,0.06842105263157895,0.031578947368421054,6.832,0.24,0.1111111111111111,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,21.11111111111111,4.62962962962963,1.0,0.0,0.015789473684210527,0.005263157894736842,0.0
699,26,0.24,82,4.67,1.1822323462414577,257.0,76.0,32.0,True,85.60214054927302,2317.893117408907,0.2782714054927302,0.050080775444264945,0.015751211631663976,0.03915171288743882,0.01794453507340946,5.640091116173121,0.2824601366742597,0.2692307692307692,0.38461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,23.576923076923077,5.628205128205129,1.0,0.0,0.009787928221859706,0.011419249592169658,0.004893964110929853
700,30,0.28,97,4.88,1.4369747899159664,257.0,76.0,33.0,True,86.7866295264624,2173.379094076655,0.2381615598885794,0.03899721448467967,0.017061281337047353,0.03581661891117478,0.012893982808022923,6.033613445378151,0.23529411764705882,0.23333333333333334,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,23.266666666666666,5.288888888888889,1.0,0.0,0.02005730659025788,0.0028653295128939827,0.0014326647564469914
701,4,0.35,20,10.26,2.4,257.0,76.0,34.0,True,85.30211267605632,2130.0305164319248,0.20464135021097046,0.02109704641350211,0.03164556962025317,0.044444444444444446,0.011111111111111112,9.48,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.166666666666667,1.0,0.0,0.0,0.022222222222222223,0.0
702,30,0.18,11,4.5,1.2727272727272727,215.0,75.0,24.0,True,89.45941320293399,1960.9795396419438,0.2587991718426501,0.035196687370600416,0.031055900621118012,0.04395604395604396,0.01098901098901099,7.318181818181818,0.25757575757575757,0.03333333333333333,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,3.033333333333333,0.7333333333333333,0.0,0.1,0.02197802197802198,0.01098901098901099,0.01098901098901099
703,37,0.3,19,4.26,1.5789473684210527,215.0,75.0,25.0,True,90.45139573070608,2006.071547420965,0.28362573099415206,0.05116959064327485,0.014619883040935672,0.006944444444444444,0.006944444444444444,7.2,0.3684210526315789,0.0,0.02702702702702703,0.1891891891891892,0.02702702702702703,0.0,0.0,0.0,0.0,3.891891891891892,0.8558558558558559,0.0,0.24324324324324326,0.034722222222222224,0.0,0.0
704,58,0.18,17,2.13,0.9901477832512314,215.0,75.0,26.0,True,93.64061597690086,2075.312,0.2625448028673835,0.053763440860215055,0.021505376344086023,0.015267175572519083,0.011450381679389313,5.497536945812808,0.2955665024630542,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.017241379310344827,0.0,0.0,4.517241379310345,1.1666666666666667,0.0,0.08620689655172414,0.05725190839694656,0.0,0.003816793893129771
705,11,0.35,1,0.84,1.125,215.0,75.0,27.0,True,94.2167597765363,2042.7374301675977,0.36492890995260663,0.07109004739336493,0.02843601895734597,0.0,0.0,6.59375,0.46875,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9696969696969696,0.0,0.09090909090909091,0.022727272727272728,0.0,0.0
706,65,0.54,31,3.77,1.2905027932960895,215.0,75.0,28.0,True,91.03112840466926,2166.2255859375,0.3076923076923077,0.07599629286376275,0.027803521779425393,0.011627906976744186,0.015503875968992248,6.027932960893855,0.4581005586592179,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.0,0.046153846153846156,0.03076923076923077,0.0,0.0,3.9692307692307693,0.9179487179487179,0.0,0.09230769230769231,0.01937984496124031,0.003875968992248062,0.0
707,32,0.29,11,2.36,1.5,215.0,75.0,29.0,True,90.39707724425887,2208.956158663883,0.32684824902723736,0.058365758754863814,0.019455252918287938,0.017094017094017096,0.017094017094017096,6.425,0.375,0.0625,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,3.65625,0.8333333333333334,0.0,0.09375,0.02564102564102564,0.008547008547008548,0.0
